064500000|064520000|064520013|Cansilayan|Bgy|None|R|4517
064500000|064520000|064520014|Damsite|Bgy|None|R|2811
064500000|064520000|064520015|Iglau-an|Bgy|None|R|2081
064500000|064520000|064520018|Lopez Jaena|Bgy|None|R|4247
064500000|064520000|064520019|Minoyan|Bgy|None|U|11092
064500000|064520000|064520020|Pandanon|Bgy|None|R|2745
064500000|064520000|064520021|San Miguel|Bgy|None|R|3271
064500000|064520000|064520022|Santa Cruz|Bgy|None|R|3672
064500000|064520000|064520023|Santa Rosa|Bgy|None|R|5042
064500000|064520000|064520024|Salvacion|Bgy|None|U|5738
064500000|064520000|064520025|Talotog|Bgy|None|R|1648
064500000|064521000|064521001|Antipolo|Bgy|None|U|7760
064500000|064521000|064521002|Barangay I (Pob.)|Bgy|None|R|2075
064500000|064521000|064521003|Barangay II (Pob.)|Bgy|None|U|1964
064500000|064521000|064521004|Barangay III (Pob.)|Bgy|None|R|2616
064500000|064521000|064521006|Buenavista Gibong|Bgy|None|R|874
064500000|064521000|064521007|Buenavista Rizal|Bgy|None|R|882
064500000|064521000|064521008|Burgos|Bgy|None|R|740
064500000|064521000|064521009|Cambarus|Bgy|None|R|2035
064500000|064521000|064521010|Canroma|Bgy|None|R|3259
064500000|064521000|064521011|Don Salvador Benedicto (Carmen)|Bgy|None|U|5813
064500000|064521000|064521012|General Malvar|Bgy|None|R|1945
064500000|064521000|064521013|Gomez|Bgy|None|R|912
064500000|064521000|064521014|M. H. Del Pilar|Bgy|None|R|1847
064500000|064521000|064521015|Mabini|Bgy|None|R|654
064500000|064521000|064521016|Miranda|Bgy|None|U|5243
064500000|064521000|064521017|Pandan|Bgy|None|R|2288
064500000|064521000|064521018|Recreo|Bgy|None|R|2927
064500000|064521000|064521019|San Isidro|Bgy|None|R|2871
064500000|064521000|064521020|San Juan|Bgy|None|R|4090
064500000|064521000|064521021|Zamora|Bgy|None|R|1071
064500000|064522000|064522001|Barangay Zone 1-A (Pob.)|Bgy|None|R|1417
064500000|064522000|064522002|Barangay Zone 4-A (Pob.)|Bgy|None|R|1004
064500000|064522000|064522003|Barangay Zone 1 (Pob.)|Bgy|None|R|1581
064500000|064522000|064522004|Barangay Zone 2 (Pob.)|Bgy|None|R|2295
064500000|064522000|064522005|Barangay Zone 3 (Pob.)|Bgy|None|R|738
064500000|064522000|064522006|Barangay Zone 4 (Pob.)|Bgy|None|R|1516
064500000|064522000|064522007|Barangay Zone 5 (Pob.)|Bgy|None|R|1388
064500000|064522000|064522008|Barangay Zone 6 (Pob.)|Bgy|None|R|2940
064500000|064522000|064522009|Barangay Zone 7 (Pob.)|Bgy|None|R|1211
064500000|064522000|064522010|Canjusa|Bgy|None|U|1991
064500000|064522000|064522011|Crossing Pulupandan|Bgy|None|R|1416
064500000|064522000|064522012|Culo|Bgy|None|R|506
064500000|064522000|064522013|Mabini|Bgy|None|R|1013
064500000|064522000|064522014|Pag-ayon|Bgy|None|R|981
064500000|064522000|064522015|Palaka Norte|Bgy|None|R|945
064500000|064522000|064522016|Palaka Sur|Bgy|None|R|1002
064500000|064522000|064522017|Patic|Bgy|None|R|2111
064500000|064522000|064522018|Tapong|Bgy|None|R|1168
064500000|064522000|064522019|Ubay|Bgy|None|U|1916
064500000|064522000|064522020|Utod|Bgy|None|R|596
064500000|064523000|064523001|Andres Bonifacio|Bgy|None|R|3953
064500000|064523000|064523002|Bato|Bgy|None|U|6142
064500000|064523000|064523003|Baviera|Bgy|None|R|2601
064500000|064523000|064523004|Bulanon|Bgy|None|U|8416
064500000|064523000|064523005|Campo Himoga-an|Bgy|None|R|2242
064500000|064523000|064523006|Campo Santiago|Bgy|None|R|2855
064500000|064523000|064523007|Colonia Divina|Bgy|None|R|3023
064500000|064523000|064523008|Fabrica|Bgy|None|R|4965
064500000|064523000|064523009|General Luna|Bgy|None|R|3747
064500000|064523000|064523010|Himoga-an Baybay|Bgy|None|U|7307
064500000|064523000|064523011|Lopez Jaena|Bgy|None|U|5519
064500000|064523000|064523012|Malubon|Bgy|None|R|4045
064500000|064523000|064523013|Makiling|Bgy|None|R|4593
064500000|064523000|064523014|Molocaboc|Bgy|None|R|4302
064500000|064523000|064523015|Old Sagay|Bgy|None|U|13109
064500000|064523000|064523016|Paraiso|Bgy|None|U|16741
064500000|064523000|064523017|Plaridel|Bgy|None|R|2633
064500000|064523000|064523018|Poblacion I (Barangay 1)|Bgy|None|U|11231
064500000|064523000|064523019|Poblacion II (Barangay 2)|Bgy|None|U|10359
064500000|064523000|064523020|Puey|Bgy|None|R|3357
064500000|064523000|064523021|Rizal|Bgy|None|R|5769
064500000|064523000|064523022|Taba-ao|Bgy|None|U|5330
064500000|064523000|064523023|Tadlong|Bgy|None|R|3389
064500000|064523000|064523025|Vito|Bgy|None|U|6431
064500000|064523000|064523026|Rafaela Barrera|Bgy|None|R|4205
064500000|064524000|064524001|Bagonbon|Bgy|None|U|5150
064500000|064524000|064524002|Buluangan|Bgy|None|U|12217
064500000|064524000|064524004|Codcod|Bgy|None|U|13189
064500000|064524000|064524005|Ermita|Bgy|None|R|2232
064500000|064524000|064524006|Guadalupe|Bgy|None|U|11009
064500000|064524000|064524008|Nataban|Bgy|None|R|3854
064500000|064524000|064524009|Palampas|Bgy|None|U|9559
064500000|064524000|064524010|Barangay I (Pob.)|Bgy|None|U|10643
064500000|064524000|064524011|Barangay II (Pob.)|Bgy|None|U|7033
064500000|064524000|064524012|Barangay III (Pob.)|Bgy|None|U|3301
064500000|064524000|064524013|Barangay IV (Pob.)|Bgy|None|U|992
064500000|064524000|064524014|Barangay V (Pob.)|Bgy|None|U|5726
064500000|064524000|064524015|Barangay VI (Pob.)|Bgy|None|U|5786
064500000|064524000|064524016|Prosperidad|Bgy|None|U|5141
064500000|064524000|064524017|Punao|Bgy|None|U|6328
064500000|064524000|064524018|Quezon|Bgy|None|U|11802
064500000|064524000|064524019|Rizal|Bgy|None|U|15837
064500000|064524000|064524020|San Juan|Bgy|None|R|2737
064500000|064525000|064525001|Bagonawa|Bgy|None|R|1501
064500000|064525000|064525002|Baliwagan|Bgy|None|R|2957
064500000|064525000|064525003|Batuan|Bgy|None|R|1265
064500000|064525000|064525004|Guintorilan|Bgy|None|R|1434
064500000|064525000|064525005|Nayon|Bgy|None|R|1098
064500000|064525000|064525006|Poblacion|Bgy|None|U|7181
064500000|064525000|064525007|Sibucao|Bgy|None|R|2753
064500000|064525000|064525008|Tabao Baybay|Bgy|None|R|2457
064500000|064525000|064525009|Tabao Rizal|Bgy|None|R|2243
064500000|064525000|064525010|Tibsoc|Bgy|None|R|1018
064500000|064526000|064526001|Balaring|Bgy|None|U|5615
064500000|064526000|064526002|Barangay I (Pob.)|Bgy|None|U|1498
064500000|064526000|064526003|Barangay II (Pob.)|Bgy|None|R|3096
064500000|064526000|064526004|Barangay III (Pob.)|Bgy|None|U|990
064500000|064526000|064526005|Barangay IV (Pob.)|Bgy|None|R|3864
064500000|064526000|064526006|Barangay V (Pob.)|Bgy|None|U|8053
064500000|064526000|064526007|Barangay VI Pob. (Hawaiian)|Bgy|None|U|5628
064500000|064526000|064526008|Eustaquio Lopez|Bgy|None|U|17576
064500000|064526000|064526010|Guimbala-on|Bgy|None|U|10391
064500000|064526000|064526011|Guinhalaran|Bgy|None|U|15600
064500000|064526000|064526012|Kapitan Ramon|Bgy|None|R|5549
064500000|064526000|064526013|Lantad|Bgy|None|U|9634
064500000|064526000|064526015|Mambulac|Bgy|None|U|19088
064500000|064526000|064526016|Rizal|Bgy|None|U|10329
064500000|064526000|064526017|Bagtic|Bgy|None|U|7017
064500000|064526000|064526018|Patag|Bgy|None|R|3002
064500000|064527000|064527001|Barangay 1 (Pob.)|Bgy|None|R|338
064500000|064527000|064527002|Barangay 2 (Pob.)|Bgy|None|R|3910
064500000|064527000|064527003|Barangay 3 (Pob.)|Bgy|None|R|1883
064500000|064527000|064527004|Barangay 4 (Pob.)|Bgy|None|R|2804
064500000|064527000|064527005|Barangay 5 (Pob.)|Bgy|None|R|3263
064500000|064527000|064527006|Cabadiangan|Bgy|None|R|3849
064500000|064527000|064527007|Camindangan|Bgy|None|U|7419
064500000|064527000|064527008|Canturay|Bgy|None|R|4653
064500000|064527000|064527009|Cartagena|Bgy|None|R|4259
064500000|064527000|064527010|Cayhagan|Bgy|None|R|3226
064500000|064527000|064527011|Gil Montilla|Bgy|None|U|6252
064500000|064527000|064527012|Mambaroto|Bgy|None|R|3618
064500000|064527000|064527013|Manlucahoc|Bgy|None|U|5263
064500000|064527000|064527014|Maricalum|Bgy|None|R|4304
064500000|064527000|064527015|Nabulao|Bgy|None|U|6365
064500000|064527000|064527016|Nauhang|Bgy|None|R|2062
064500000|064527000|064527017|San Jose|Bgy|None|U|6602
064500000|064528000|064528001|Bubog|Bgy|None|R|3138
064500000|064528000|064528002|Cabatangan|Bgy|None|R|3383
064500000|064528000|064528003|Zone 4-A (Pob.)|Bgy|None|U|1660
064500000|064528000|064528004|Zone 4 (Pob.)|Bgy|None|R|1399
064500000|064528000|064528007|Concepcion|Bgy|None|U|11248
064500000|064528000|064528010|Dos Hermanas|Bgy|None|U|10039
064500000|064528000|064528011|Efigenio Lizares|Bgy|None|R|4496
064500000|064528000|064528012|Zone 7 (Pob.)|Bgy|None|R|795
064500000|064528000|064528013|Zone 14-B (Pob.)|Bgy|None|R|878
064500000|064528000|064528015|Zone 12-A (Pob.)|Bgy|None|U|10423
064500000|064528000|064528018|Zone 10 (Pob.)|Bgy|None|U|7324
064500000|064528000|064528020|Zone 5 (Pob.)|Bgy|None|R|2401
064500000|064528000|064528021|Zone 16 (Pob.)|Bgy|None|R|4404
064500000|064528000|064528023|Matab-ang|Bgy|None|U|8297
064500000|064528000|064528025|Zone 9 (Pob.)|Bgy|None|R|1037
064500000|064528000|064528027|Zone 6 (Pob.)|Bgy|None|R|1726
064500000|064528000|064528029|Zone 14 (Pob.)|Bgy|None|R|662
064500000|064528000|064528030|San Fernando|Bgy|None|R|3638
064500000|064528000|064528032|Zone 15 (Pob.)|Bgy|None|U|6931
064500000|064528000|064528033|Zone 14-A (Pob.)|Bgy|None|R|1108
064500000|064528000|064528034|Zone 11 (Pob.)|Bgy|None|R|1226
064500000|064528000|064528035|Zone 8 (Pob.)|Bgy|None|R|488
064500000|064528000|064528038|Zone 12 (Pob.)|Bgy|None|R|2645
064500000|064528000|064528040|Zone 1 (Pob.)|Bgy|None|R|1497
064500000|064528000|064528041|Zone 2 (Pob.)|Bgy|None|R|2030
064500000|064528000|064528042|Zone 3 (Pob.)|Bgy|None|U|6718
064500000|064528000|064528043|Katilingban|Bgy|None|R|2623
064500000|064529000|064529001|Bandila|Bgy|None|R|3303
064500000|064529000|064529002|Bug-ang|Bgy|None|U|6295
064500000|064529000|064529003|General Luna|Bgy|None|R|4702
064500000|064529000|064529004|Magticol|Bgy|None|R|2702
064500000|064529000|064529005|Poblacion|Bgy|None|U|7965
064500000|064529000|064529006|Salamanca|Bgy|None|U|4897
064500000|064529000|064529007|San Isidro|Bgy|None|U|5837
064500000|064529000|064529008|San Jose|Bgy|None|U|2746
064500000|064529000|064529009|Tabun-ac|Bgy|None|U|3667
064500000|064530000|064530001|Alijis|Bgy|None|R|2695
064500000|064530000|064530002|Ayungon|Bgy|None|R|1246
064500000|064530000|064530003|Bagumbayan|Bgy|None|R|3510
064500000|064530000|064530004|Batuan|Bgy|None|R|969
064500000|064530000|064530005|Bayabas|Bgy|None|R|1271
064500000|064530000|064530006|Central Tabao|Bgy|None|R|3382
064500000|064530000|064530007|Doldol|Bgy|None|R|800
064500000|064530000|064530008|Guintorilan|Bgy|None|R|1049
064500000|064530000|064530010|Lacaron|Bgy|None|R|2073
064500000|064530000|064530011|Mabini|Bgy|None|R|3765
064500000|064530000|064530012|Pacol|Bgy|None|R|2081
064500000|064530000|064530013|Palaka|Bgy|None|R|2959
064500000|064530000|064530014|Paloma|Bgy|None|R|1339
064500000|064530000|064530015|Poblacion|Bgy|None|R|3711
064500000|064530000|064530016|Sagua Banua|Bgy|None|R|3032
064500000|064530000|064530017|Tabao Proper|Bgy|None|R|3951
064500000|064531000|064531004|Barangay I (Pob.)|Bgy|None|R|3634
064500000|064531000|064531005|Barangay II (Pob.)|Bgy|None|U|1185
064500000|064531000|064531006|Barangay III (Pob.)|Bgy|None|R|1857
064500000|064531000|064531007|Barangay IV (Pob.)|Bgy|None|U|1548
064500000|064531000|064531008|Barangay V (Pob.)|Bgy|None|U|2190
064500000|064531000|064531009|Barangay VI (Pob.)|Bgy|None|U|7144
064500000|064531000|064531010|Barangay VII (Pob.)|Bgy|None|R|4104
064500000|064531000|064531011|Barangay VIII (Pob.)|Bgy|None|R|4631
064500000|064531000|064531012|Barangay IX (Daan Banwa)|Bgy|None|U|6739
064500000|064531000|064531013|Barangay X (Estado)|Bgy|None|U|5569
064500000|064531000|064531014|Barangay XI (Gawahon)|Bgy|None|R|2233
064500000|064531000|064531015|Barangay XII|Bgy|None|R|3574
064500000|064531000|064531016|Barangay XIII|Bgy|None|U|7068
064500000|064531000|064531017|Barangay XIV|Bgy|None|R|4245
064500000|064531000|064531018|Barangay XV|Bgy|None|R|235
064500000|064531000|064531019|Barangay XV-A|Bgy|None|R|407
064500000|064531000|064531020|Barangay XVI|Bgy|None|U|330
064500000|064531000|064531021|Barangay XVI-A|Bgy|None|R|69
064500000|064531000|064531022|Barangay XVII|Bgy|None|R|794
064500000|064531000|064531023|Barangay XVIII|Bgy|None|R|453
064500000|064531000|064531024|Barangay XVIII-A|Bgy|None|R|1804
064500000|064531000|064531025|Barangay XIX|Bgy|None|U|1895
064500000|064531000|064531026|Barangay XIX-A|Bgy|None|U|7019
064500000|064531000|064531027|Barangay XX|Bgy|None|U|7442
064500000|064531000|064531028|Barangay XXI|Bgy|None|R|5297
064500000|064531000|064531029|Barangay VI-A|Bgy|None|U|6467
064500000|064532000|064532001|Bago (Lalung)|Bgy|None|R|3171
064500000|064532000|064532002|Bagong Silang (Marcelo)|Bgy|None|R|2480
064500000|064532000|064532003|Bunga|Bgy|None|U|6954
064500000|064532000|064532004|Igmaya-an|Bgy|None|U|5256
064500000|064532000|064532005|Kumaliskis|Bgy|None|R|2896
064500000|064532000|064532006|Pandanon|Bgy|None|R|2547
064500000|064532000|064532007|Pinowayan (Prosperidad)|Bgy|None|R|2358
067900000|067901000|067901001|Agsanayan|Bgy|None|R|1761
067900000|067901000|067901002|Avila|Bgy|None|R|2398
067900000|067901000|067901003|Banban|Bgy|None|R|1106
067900000|067901000|067901005|Bacjao (Calumingan)|Bgy|None|R|707
067900000|067901000|067901006|Cansilayan|Bgy|None|R|1231
067900000|067901000|067901007|Dagsa-an|Bgy|None|R|1149
067900000|067901000|067901008|Daragan|Bgy|None|R|1473
067900000|067901000|067901009|East Valencia|Bgy|None|R|2451
067900000|067901000|067901011|Getulio|Bgy|None|R|2500
067900000|067901000|067901014|Mabini|Bgy|None|U|1258
067900000|067901000|067901015|Magsaysay|Bgy|None|R|558
067900000|067901000|067901016|Mclain|Bgy|None|R|1480
067900000|067901000|067901017|Montpiller|Bgy|None|R|850
067900000|067901000|067901018|Navalas|Bgy|None|R|1342
067900000|067901000|067901019|Nazaret|Bgy|None|R|1331
067900000|067901000|067901020|New Poblacion (Calingao)|Bgy|None|R|3570
067900000|067901000|067901021|Old Poblacion|Bgy|None|R|1234
067900000|067901000|067901022|Piña|Bgy|None|R|1932
067900000|067901000|067901023|Rizal|Bgy|None|R|1015
067900000|067901000|067901024|Salvacion|Bgy|None|R|3685
067900000|067901000|067901025|San Fernando|Bgy|None|R|446
067900000|067901000|067901026|San Isidro|Bgy|None|R|1346
067900000|067901000|067901027|San Miguel|Bgy|None|R|624
067900000|067901000|067901028|San Nicolas|Bgy|None|R|1227
067900000|067901000|067901029|San Pedro|Bgy|None|R|723
067900000|067901000|067901030|San Roque|Bgy|None|R|1671
067900000|067901000|067901031|Santo Rosario|Bgy|None|R|2571
067900000|067901000|067901032|Sawang|Bgy|None|R|339
067900000|067901000|067901034|Supang|Bgy|None|R|1424
067900000|067901000|067901035|Tacay|Bgy|None|R|790
067900000|067901000|067901036|Taminla|Bgy|None|R|981
067900000|067901000|067901037|Tanag|Bgy|None|R|600
067900000|067901000|067901038|Tastasan|Bgy|None|R|1354
067900000|067901000|067901039|Tinadtaran|Bgy|None|R|1491
067900000|067901000|067901040|Umilig|Bgy|None|R|761
067900000|067901000|067901041|Zaldivar|Bgy|None|R|1058
067900000|067902000|067902002|Alaguisoc|Bgy|None|R|2615
067900000|067902000|067902005|Balcon Maravilla|Bgy|None|R|1644
067900000|067902000|067902006|Balcon Melliza|Bgy|None|R|1424
067900000|067902000|067902008|Bugnay|Bgy|None|R|2036
067900000|067902000|067902009|Buluangan|Bgy|None|R|812
067900000|067902000|067902013|Espinosa|Bgy|None|R|1454
067900000|067902000|067902014|Hoskyn|Bgy|None|R|2161
067900000|067902000|067902017|Lawi|Bgy|None|R|1481
067900000|067902000|067902020|Morobuan|Bgy|None|R|2587
067900000|067902000|067902021|Poblacion|Bgy|None|R|3738
067900000|067902000|067902023|Rizal|Bgy|None|R|2519
067900000|067902000|067902026|San Miguel|Bgy|None|U|6771
067900000|067902000|067902030|Sinapsapan|Bgy|None|R|1646
067900000|067902000|067902031|Santa Teresa|Bgy|None|R|5208
067900000|067903000|067903001|Cabalagnan|Bgy|None|R|1849
067900000|067903000|067903002|Calaya|Bgy|None|R|3172
067900000|067903000|067903003|Canhawan|Bgy|None|R|793
067900000|067903000|067903004|Concordia Sur|Bgy|None|R|2455
067900000|067903000|067903005|Dolores|Bgy|None|R|1946
067900000|067903000|067903006|Guiwanon|Bgy|None|R|1745
067900000|067903000|067903007|Igang|Bgy|None|R|1781
067900000|067903000|067903008|Igdarapdap|Bgy|None|R|859
067900000|067903000|067903009|La Paz|Bgy|None|R|1921
067900000|067903000|067903010|Lanipe|Bgy|None|R|2969
067900000|067903000|067903011|Lucmayan|Bgy|None|R|2192
067900000|067903000|067903012|Magamay|Bgy|None|R|1043
067900000|067903000|067903013|Napandong|Bgy|None|R|1534
067900000|067903000|067903014|Oracon Sur|Bgy|None|R|1837
067900000|067903000|067903015|Pandaraonan|Bgy|None|R|1346
067900000|067903000|067903016|Panobolon|Bgy|None|R|1053
067900000|067903000|067903017|Poblacion|Bgy|None|R|3493
067900000|067903000|067903018|Salvacion|Bgy|None|R|2584
067900000|067903000|067903019|San Antonio|Bgy|None|R|1649
067900000|067903000|067903020|San Roque|Bgy|None|R|1731
067900000|067903000|067903021|Santo Domingo|Bgy|None|R|895
067900000|067903000|067903022|Tando|Bgy|None|R|963
067900000|067904000|067904001|Aguilar|Bgy|None|R|1868
067900000|067904000|067904002|Cabano|Bgy|None|R|4917
067900000|067904000|067904003|Cabungahan|Bgy|None|R|1341
067900000|067904000|067904004|Constancia|Bgy|None|R|3416
067900000|067904000|067904005|Gaban|Bgy|None|R|2253
067900000|067904000|067904006|Igcawayan|Bgy|None|R|1246
067900000|067904000|067904007|M. Chavez|Bgy|None|R|2803
067900000|067904000|067904008|San Enrique (Lebas)|Bgy|None|R|2051
067900000|067904000|067904009|Sapal|Bgy|None|R|1547
067900000|067904000|067904010|Sebario|Bgy|None|R|1603
067900000|067904000|067904011|Suclaran|Bgy|None|R|1934
067900000|067904000|067904012|Tamborong|Bgy|None|R|1133
067900000|067905000|067905001|Alegria|Bgy|None|R|1846
067900000|067905000|067905002|Ayangan|Bgy|None|R|1654
067900000|067905000|067905003|Bubog|Bgy|None|R|738
067900000|067905000|067905004|Concordia Norte|Bgy|None|R|945
067900000|067905000|067905005|Dasal|Bgy|None|R|1856
067900000|067905000|067905006|Inampologan|Bgy|None|R|215
067900000|067905000|067905007|Maabay|Bgy|None|R|2394
067900000|067905000|067905008|Millan|Bgy|None|R|1867
067900000|067905000|067905009|Oracon Norte|Bgy|None|R|1065
067900000|067905000|067905010|Ravina|Bgy|None|R|2034
067900000|067905000|067905011|Sabang|Bgy|None|R|2047
067900000|067905000|067905012|San Isidro|Bgy|None|R|2131
067900000|067905000|067905013|Sebaste|Bgy|None|R|2362
067900000|067905000|067905014|Tanglad|Bgy|None|R|1004
071200000|071201000|071201001|Bahi|Bgy|None|R|928
071200000|071201000|071201002|Basacdacu|Bgy|None|R|793
071200000|071201000|071201003|Cantiguib|Bgy|None|R|585
071200000|071201000|071201004|Dangay|Bgy|None|R|769
071200000|071201000|071201005|East Poblacion|Bgy|None|R|2046
071200000|071201000|071201006|Ponong|Bgy|None|R|1225
071200000|071201000|071201007|San Agustin|Bgy|None|R|552
071200000|071201000|071201008|Santa Filomena|Bgy|None|R|914
071200000|071201000|071201009|Tagbuane|Bgy|None|R|867
071200000|071201000|071201010|Toril|Bgy|None|R|746
071200000|071201000|071201011|West Poblacion|Bgy|None|R|1115
071200000|071202000|071202001|Cabatang|Bgy|None|R|861
071200000|071202000|071202002|Cagongcagong|Bgy|None|R|440
071200000|071202000|071202003|Cambaol|Bgy|None|R|1216
071200000|071202000|071202004|Cayacay|Bgy|None|R|1897
071200000|071202000|071202005|Del Monte|Bgy|None|R|834
071200000|071202000|071202006|Katipunan|Bgy|None|R|2317
071200000|071202000|071202007|La Hacienda|Bgy|None|R|3758
071200000|071202000|071202008|Mahayag|Bgy|None|R|681
071200000|071202000|071202009|Napo|Bgy|None|R|1295
071200000|071202000|071202010|Pagahat|Bgy|None|R|747
071200000|071202000|071202011|Poblacion (Calingganay)|Bgy|None|R|4214
071200000|071202000|071202012|Progreso|Bgy|None|R|1031
071200000|071202000|071202013|Putlongcam|Bgy|None|R|1698
071200000|071202000|071202014|Sudlon (Omhor)|Bgy|None|R|656
071200000|071202000|071202015|Untaga|Bgy|None|R|1872
071200000|071203000|071203001|Almaria|Bgy|None|R|370
071200000|071203000|071203002|Bacong|Bgy|None|R|2323
071200000|071203000|071203003|Badiang|Bgy|None|R|1281
071200000|071203000|071203004|Buenasuerte|Bgy|None|R|321
071200000|071203000|071203005|Candabong|Bgy|None|R|2193
071200000|071203000|071203006|Casica|Bgy|None|R|464
071200000|071203000|071203007|Katipunan|Bgy|None|R|467
071200000|071203000|071203008|Linawan|Bgy|None|R|918
071200000|071203000|071203009|Lundag|Bgy|None|R|980
071200000|071203000|071203010|Poblacion|Bgy|None|R|1312
071200000|071203000|071203011|Santa Cruz|Bgy|None|R|1073
071200000|071203000|071203012|Suba|Bgy|None|R|1102
071200000|071203000|071203013|Talisay|Bgy|None|R|936
071200000|071203000|071203014|Tanod|Bgy|None|R|421
071200000|071203000|071203015|Tawid|Bgy|None|R|789
071200000|071203000|071203016|Virgen|Bgy|None|R|1512
071200000|071204000|071204001|Angilan|Bgy|None|R|947
071200000|071204000|071204002|Bantolinao|Bgy|None|R|1274
071200000|071204000|071204003|Bicahan|Bgy|None|R|766
071200000|071204000|071204004|Bitaugan|Bgy|None|R|622
071200000|071204000|071204005|Bungahan|Bgy|None|R|832
071200000|071204000|071204007|Canlaas|Bgy|None|R|650
071200000|071204000|071204008|Cansibuan|Bgy|None|R|569
071200000|071204000|071204009|Can-omay|Bgy|None|R|543
071200000|071204000|071204010|Celing|Bgy|None|R|684
071200000|071204000|071204011|Danao|Bgy|None|R|473
071200000|071204000|071204012|Danicop|Bgy|None|R|659
071200000|071204000|071204013|Mag-aso|Bgy|None|R|407
071200000|071204000|071204014|Poblacion|Bgy|None|R|1404
071200000|071204000|071204015|Quinapon-an|Bgy|None|R|283
071200000|071204000|071204016|Santo Rosario|Bgy|None|R|528
071200000|071204000|071204017|Tabuan|Bgy|None|R|579
071200000|071204000|071204018|Tagubaas|Bgy|None|R|456
071200000|071204000|071204019|Tupas|Bgy|None|R|850
071200000|071204000|071204020|Ubojan|Bgy|None|R|450
071200000|071204000|071204021|Viga|Bgy|None|R|586
071200000|071204000|071204022|Villa Aurora (Canoc-oc)|Bgy|None|R|863
071200000|071205000|071205001|Cambanac|Bgy|None|R|407
071200000|071205000|071205002|Dasitam|Bgy|None|R|752
071200000|071205000|071205003|Buenaventura|Bgy|None|R|395
071200000|071205000|071205004|Guiwanon|Bgy|None|R|1474
071200000|071205000|071205005|Landican|Bgy|None|R|869
071200000|071205000|071205006|Laya|Bgy|None|R|1068
071200000|071205000|071205007|Libertad|Bgy|None|R|1315
071200000|071205000|071205008|Montana|Bgy|None|R|1719
071200000|071205000|071205009|Pamilacan|Bgy|None|R|1418
071200000|071205000|071205010|Payahan|Bgy|None|R|920
071200000|071205000|071205011|Poblacion|Bgy|None|R|2009
071200000|071205000|071205012|San Isidro|Bgy|None|R|919
071200000|071205000|071205013|San Roque|Bgy|None|R|1478
071200000|071205000|071205014|San Vicente|Bgy|None|R|1249
071200000|071205000|071205015|Santa Cruz|Bgy|None|R|1913
071200000|071205000|071205016|Taguihon|Bgy|None|R|1877
071200000|071205000|071205017|Tanday|Bgy|None|R|809
071200000|071206000|071206001|Baucan Norte|Bgy|None|R|666
071200000|071206000|071206002|Baucan Sur|Bgy|None|R|799
071200000|071206000|071206003|Boctol|Bgy|None|R|1322
071200000|071206000|071206004|Boyog Norte|Bgy|None|R|227
071200000|071206000|071206005|Boyog Proper|Bgy|None|R|281
071200000|071206000|071206006|Boyog Sur|Bgy|None|R|348
071200000|071206000|071206007|Cabad|Bgy|None|R|677
071200000|071206000|071206008|Candasig|Bgy|None|R|609
071200000|071206000|071206009|Cantalid|Bgy|None|R|400
071200000|071206000|071206010|Cantomimbo|Bgy|None|R|539
071200000|071206000|071206011|Cogon|Bgy|None|R|774
071200000|071206000|071206012|Datag Norte|Bgy|None|R|604
071200000|071206000|071206013|Datag Sur|Bgy|None|R|498
071200000|071206000|071206014|Del Carmen Este (Pob.)|Bgy|None|R|669
071200000|071206000|071206015|Del Carmen Norte (Pob.)|Bgy|None|R|746
071200000|071206000|071206016|Del Carmen Weste (Pob.)|Bgy|None|R|827
071200000|071206000|071206017|Del Carmen Sur (Pob.)|Bgy|None|R|615
071200000|071206000|071206018|Del Rosario|Bgy|None|R|230
071200000|071206000|071206019|Dorol|Bgy|None|R|746
071200000|071206000|071206020|Haguilanan Grande|Bgy|None|R|686
071200000|071206000|071206021|Hanopol Este|Bgy|None|R|345
071200000|071206000|071206022|Hanopol Norte|Bgy|None|R|384
071200000|071206000|071206023|Hanopol Weste|Bgy|None|R|245
071200000|071206000|071206024|Magsija|Bgy|None|R|611
071200000|071206000|071206025|Maslog|Bgy|None|R|524
071200000|071206000|071206026|Sagasa|Bgy|None|R|613
071200000|071206000|071206027|Sal-ing|Bgy|None|R|672
071200000|071206000|071206028|San Isidro|Bgy|None|R|455
071200000|071206000|071206029|San Roque|Bgy|None|R|546
071200000|071206000|071206030|Santo Niño|Bgy|None|R|532
071200000|071206000|071206031|Tagustusan|Bgy|None|R|713
071200000|071207000|071207001|Aloja|Bgy|None|R|424
071200000|071207000|071207002|Cabacnitan|Bgy|None|R|701
071200000|071207000|071207003|Cambacay|Bgy|None|R|673
071200000|071207000|071207004|Cantigdas|Bgy|None|R|786
071200000|071207000|071207005|Garcia|Bgy|None|R|476
071200000|071207000|071207006|Janlud|Bgy|None|R|780
071200000|071207000|071207008|Poblacion Norte|Bgy|None|R|1988
071200000|071207000|071207009|Poblacion Sur|Bgy|None|R|1313
071200000|071207000|071207010|Poblacion Vieja (Longsudaan)|Bgy|None|R|899
071200000|071207000|071207011|Quezon|Bgy|None|R|609
071200000|071207000|071207012|Quirino|Bgy|None|R|480
071200000|071207000|071207013|Rizal|Bgy|None|R|1295
071200000|071207000|071207014|Rosariohan|Bgy|None|R|929
071200000|071207000|071207016|Behind The Clouds (San Jose)|Bgy|None|R|234
071200000|071207000|071207017|Santa Cruz|Bgy|None|R|1180
071200000|071208000|071208001|Bonifacio|Bgy|None|R|260
